,address,area,city,detail,lat,lng,name,province,street_id,tag,uid,Last_name,type,telephone
927,深圳市福田区景田路13-1,福田区,深圳市,1,22.55094397,114.051196,二天堂大药房全国第217间直营店(景田店),广东省,fa7da3e8c03bb31f43d63eb4,医疗;药店,fa7da3e8c03bb31f43d63eb4,大第街心公园,社区公园,(0755)83730489
928,广东省深圳市南山区高新南十一道28-18附近,南山区,深圳市,1,22.53036006,113.9560332,滨福广场街心小公园,广东省,,旅游景点;公园,742ea4fa4de0b0c21ef74da2,广场路街心公园,社区公园,
929,广东省深圳市光明区碧眼路,光明区,深圳市,1,22.75481899,113.9441976,和谐公园,广东省,,旅游景点;公园,83d7d764d880eac872210b07,和谐公园,社区公园,
930,东莞市莞城区高第街1号,,东莞市,1,23.04371263,113.755169,市民广场,广东省,cb4fd146e99737419c9d6881,休闲娱乐;休闲广场,cb4fd146e99737419c9d6881,光明市民广场,社区公园,
931,广东省深圳市光明区羊川路,光明区,深圳市,1,22.756192,113.96096,碧眼旧村户外休闲公园,广东省,,旅游景点;公园,857bc63d21fd8fe7adb22a24,碧眼旧村户外休闲公园,社区公园,
932,广东省深圳市光明区聚丰路,光明区,深圳市,1,22.76850102,113.931261,木墩公园,广东省,,旅游景点;公园,28ab2bf51e17e309c7effb5a,木墩公园,社区公园,
933,广东省深圳市光明区羊川路,光明区,深圳市,1,22.756192,113.96096,碧眼旧村户外休闲公园,广东省,,旅游景点;公园,857bc63d21fd8fe7adb22a24,碧眼旧村运动公园,社区公园,
934,广东省深圳市光明区碧园路,光明区,深圳市,1,22.76264258,113.950299,榕树公园,广东省,,旅游景点;公园,48ae7638b0e765f297ca077a,光明社区榕树公园,社区公园,
935,二十三号路与二十四号路交叉口西南50米,光明区,深圳市,1,22.75027378,113.9579511,竹韵公园,广东省,,旅游景点;公园,a5ba18ceec49a5d9cf06a4de,竹韵公园,社区公园,
936,深圳市南山区锦绣北街2号,南山区,深圳市,1,22.54364949,113.9998602,华侨城创意文化园,广东省,2ad32cc3bbe1d1f19c95de96,公司企业;园区,2ad32cc3bbe1d1f19c95de96,华强创意文化公园,社区公园,
937,双秀路58号附近,坪山区,深圳市,1,22.74368187,114.3871215,双秀路街心公园,广东省,c2eb9efb70142a48dcee8b44,旅游景点;公园,c2eb9efb70142a48dcee8b44,华裕路街心公园,社区公园,
938,光明办事处,光明区,深圳市,1,22.77138145,113.9732937,迳口社区公园,广东省,b0d791ae2c2c1bcdd8eced8e,旅游景点;公园,b0d791ae2c2c1bcdd8eced8e,迳口社区公园,社区公园,
939,广东省深圳市光明区聚丰路,光明区,深圳市,1,22.76853851,113.9307681,木墩旧村,广东省,9e5c4e781b251f9797ec846d,行政地标;村庄,9e5c4e781b251f9797ec846d,木墩宗祠广场,社区公园,
940,广东省深圳市龙岗区大鹏街道水头社区龙岐墩子村6-5号,龙岗区,深圳市,1,22.57260245,114.5053954,社区公园,广东省,b1ca12e1f893e51df60e772f,旅游景点;公园,b1ca12e1f893e51df60e772f,清怡社区公园,社区公园,
941,广东省深圳市光明区河心南路77附近,光明区,深圳市,1,22.76269482,113.9536302,碧园路社区公园,广东省,5837c6848bdfdc00e81e9738,旅游景点;公园,5837c6848bdfdc00e81e9738,碧园路社区公园,社区公园,
942,华宁路9号附近,龙华区,深圳市,1,22.69712554,114.0037012,新围社区公园,广东省,faaeef2a1ce7cc341c389456,旅游景点;公园,faaeef2a1ce7cc341c389456,新围社区公园（光明）,社区公园,
943,广东省深圳市光明区光明街道光明社区华夏路,光明区,深圳市,1,22.76182193,113.9495161,美景花园,广东省,130b439fb798daa522026209,房地产;住宅区,130b439fb798daa522026209,美景社区公园,社区公园,
944,光明办事处,光明区,深圳市,1,22.77005259,113.9731423,迳口社区,广东省,96db1682261b4b647c29bd47,行政地标;其他,96db1682261b4b647c29bd47,迳口趣城广场,社区公园,
945,none,none,none,none,none,none,none,none,none,none,a55a1f7c573ceae41fe999db,迳口村三棵榕广场,社区公园,
946,广东省深圳市光明区聚丰路,光明区,深圳市,1,22.76850102,113.931261,木墩公园,广东省,,旅游景点;公园,28ab2bf51e17e309c7effb5a,木墩街心公园,社区公园,
947,none,none,none,none,none,none,none,none,none,none,8bffa7a46f499a3258f6be3a,果林村休闲公园,社区公园,
948,广东省深圳市光明区河心南路77附近,光明区,深圳市,1,22.76269482,113.9536302,碧园路社区公园,广东省,5837c6848bdfdc00e81e9738,旅游景点;公园,5837c6848bdfdc00e81e9738,碧园路木棉公园,社区公园,
949,光明区光明办事处,光明区,深圳市,1,22.7577582,113.9594142,碧眼社区公园,广东省,,旅游景点;公园,94fd7817b2945e3d17948eeb,碧眼社区公园,社区公园,
950,广东省深圳市光明区白花大道,光明区,深圳市,1,22.74434797,114.009,天后宫,广东省,4bfbe7b3622e3570c16c1457,旅游景点;文物古迹,4bfbe7b3622e3570c16c1457,白花天后宫休闲公园,社区公园,
951,广东省深圳市光明区光明街道碧眼社区河心北路,光明区,深圳市,1,22.76305299,113.9551143,碧眼新村,广东省,c32e8b05dc1562cd75e5b6e8,房地产;住宅区,c32e8b05dc1562cd75e5b6e8,碧眼社区榕树广场,社区公园,
952,苏州市吴中区启园路39号,吴中区,苏州市,1,31.10554946,120.4194642,启园,江苏省,b3aa435dbb9f7f1215764346,旅游景点;风景区,1fb805828b2f9fe611882416,启园,社区公园,(0512)66281236
953,广东省深圳市光明区马田街道将围社区将石路28号,光明区,深圳市,1,22.76162406,113.9100793,将围社区党群服务中心,广东省,,政府机构;其他,5f7840dd39b1c0924c3a59b5,将围党群服务中心广场,社区公园,
954,深圳市公明台兴男科医院对面,光明区,深圳市,1,22.79083922,113.8958666,公明街心公园,广东省,0f42bdd0ddea846379b55c6b,旅游景点;公园,0f42bdd0ddea846379b55c6b,合水口街心公园,社区公园,
955,none,none,none,none,none,none,none,none,none,none,8b3ebed2266fb36677e5b6f6,艺园,社区公园,
956,广东省深圳市南山区西丽珠光路龙祥苑新屋村街心公园,南山区,深圳市,1,22.57419864,113.9730375,新屋村街心公园,广东省,608bd1dcff0f077b6dc02c48,旅游景点;公园,608bd1dcff0f077b6dc02c48,新围街心公园,社区公园,
957,苏州市常熟市萃桃路与休闲广场交叉路口西南侧,常熟市,苏州市,1,31.56306983,120.6659746,辛庄镇桃园村党群服务中心,江苏省,,汽车服务;汽车美容,5e406eb4b23dcb350c0a7020,新庄党群服务中心广场,社区公园,
958,广东省深圳市宝安区沙井振业五金制品厂(永福路西),宝安区,深圳市,1,22.72064398,113.804048,长知科技园,广东省,add491b6d5fa937f8c77270b,公司企业;园区,add491b6d5fa937f8c77270b,知园,社区公园,
959,广东省深圳市福田区紫竹七道1号博园商务大厦,福田区,深圳市,1,22.54028196,114.012406,觅居酒店,广东省,44207646fcf94872dfee8b9c,酒店;其他,44207646fcf94872dfee8b9c,博园,社区公园,(0755)83708888
960,广东省深圳市光明区S33(南光高速),光明区,深圳市,1,22.79404678,113.8820247,合水口公园,广东省,c1a6fd1aaaaac2818af15d4d,旅游景点;公园,c1a6fd1aaaaac2818af15d4d,合水口公园,社区公园,
961,八约一街5-11号附近,龙岗区,深圳市,1,22.61409611,114.1146354,又一村街心公园,广东省,,旅游景点;公园,9cdd93c7abea344ef82d61e2,东环路街心公园1,社区公园,
962,河南省许昌市魏都区延安北路,魏都区,许昌市,1,34.05677509,113.8052561,阳光城·文澜公园,河南省,,房地产;住宅区,ae889e216405ec9915a190c6,文澜公园,社区公园,
963,广东省深圳市南山区学苑大道1088号,南山区,深圳市,1,22.61023796,114.009628,南方科技大学慧园,广东省,3da3632afdb5bbcac9e33c97,公司企业;园区,3da3632afdb5bbcac9e33c97,慧园,社区公园,
964,白石龙老村2号附近,龙华区,深圳市,1,22.61126896,114.0430663,龙华区廉政教育基地,广东省,,教育培训;培训机构,62f123e434ba93e8b23c8192,光明新区廉政教育基地公园,社区公园,
965,广东省深圳市光明区马田街道合水口社区松白路5094号,光明区,深圳市,1,22.78768016,113.8893503,合水口文化广场,广东省,,休闲娱乐;休闲广场,304d334df4f0cd53b54f5438,合水口文化广场,社区公园,
966,广东省深圳市光明区马田街道薯田埔社区公明田园路与科杰一路交叉口,光明区,深圳市,1,22.79141397,113.869834,裕湖公园,广东省,2d751957c2be7e73b5147f6c,旅游景点;公园,2d751957c2be7e73b5147f6c,裕湖公园,社区公园,
967,深圳市南山区海德二道288号茂业百货南山店北门附近,南山区,深圳市,1,22.52689214,113.9368114,文心公园,广东省,53349ee3e0c3aa1322026260,旅游景点;公园,53349ee3e0c3aa1322026260,文心公园,社区公园,(0755)26055152
968,广东省深圳市光明区马田街道合水口社区松白路5094号,光明区,深圳市,1,22.78768016,113.8893503,合水口文化广场,广东省,,休闲娱乐;休闲广场,304d334df4f0cd53b54f5438,合水口梅南公祠广场,社区公园,
969,深圳市光明区柏溪路132号,光明区,深圳市,1,22.78895887,113.8894579,悦东公祠,广东省,e9cf3ef68e4a80acf219373f,旅游景点;文物古迹,e9cf3ef68e4a80acf219373f,合水口公祠群广场,社区公园,
970,广东省深圳市光明区马田街道石围社区后底坑路,光明区,深圳市,1,22.76178669,113.9051343,将石公园,广东省,,旅游景点;公园,cea260956e72d7425fd4fe48,将石社区公园,社区公园,
971,深圳市公明台兴男科医院对面,光明区,深圳市,1,22.79083922,113.8958666,公明街心公园,广东省,0f42bdd0ddea846379b55c6b,旅游景点;公园,0f42bdd0ddea846379b55c6b,马山头街心公园,社区公园,
972,深圳市光明区福康路15号,光明区,深圳市,1,22.7874071,113.8812235,甘泉麦公祠,广东省,fa2d409237ac36542fb96d2c,旅游景点;文物古迹,fa2d409237ac36542fb96d2c,甘泉麦公祠广场,社区公园,
973,广东省深圳市南山区望海路深圳湾公园运动公园附近,南山区,深圳市,1,22.49187154,113.9535949,深圳湾公园C区-运动公园,广东省,8a54cb2a7eb7be5a715e806b,旅游景点;公园,8a54cb2a7eb7be5a715e806b,马山头运动公园,社区公园,
974,马田将石市场公交站旁,光明区,深圳市,1,22.76079674,113.909207,石围祠堂广场,广东省,,旅游景点;景点,e5ec69843e5fbaad095cb36b,石围祠堂广场,社区公园,
975,广东省深圳市光明区S33(南光高速),光明区,深圳市,1,22.79404678,113.8820247,合水口公园,广东省,c1a6fd1aaaaac2818af15d4d,旅游景点;公园,c1a6fd1aaaaac2818af15d4d,合水口休闲公园,社区公园,
976,none,none,none,none,none,none,none,none,none,none,50526dddbacb7d768936ee94,羌下文体广场,社区公园,
977,光明区新湖街道楼村社区公常路与环村路交叉口北200米,光明区,深圳市,1,22.7889353,113.9290716,楼村广场,广东省,aa8d3e5c52bca04504fef518,休闲娱乐;休闲广场,aa8d3e5c52bca04504fef518,楼村三月风广场,社区公园,
978,深圳市光明区光侨北路与康弘路交叉口西南100米,光明区,深圳市,1,22.80619194,113.9493362,新羌社区,广东省,,房地产;住宅区,76be594c50c23454e6e9654b,新羌三角公园,社区公园,"(0755)29751116,(0755)29752310"
979,广东省深圳市光明区S358(公常路),光明区,深圳市,1,22.78759911,113.9357349,惠和公园,广东省,,旅游景点;公园,e18bcce72b1a196f5810938f,公常路惠和公园,社区公园,
980,广西壮族自治区钦州市浦北县北通镇清湖小学西北350米,浦北县,钦州市,1,22.20522298,109.311363,清湖生态公园,广西壮族自治区,,旅游景点;公园,391833faed529f5f4c3a598b,新湖生态公园,社区公园,
981,深圳市光明区,光明区,深圳市,1,22.82056913,113.9588416,北岗村,广东省,,行政地标;村庄,05260aa19bf998e716a19043,北岗村中心区休闲广场,社区公园,
982,广东省深圳市光明区华村路,光明区,深圳市,1,22.79201595,113.9295861,梦之花园·楼村花园,广东省,853a7d18c97a1e8382a00c7b,房地产;住宅区,d998687c08e75b7b9e9d6855,楼村荔枝公园,社区公园,
983,深圳市光明区美明路与康明路交叉路口东侧(亿华盛苑北侧约50米),光明区,深圳市,1,22.79643257,113.9519346,圳美市场,广东省,5ffe414874a5986d9fec2b06,购物;市场,5ffe414874a5986d9fec2b06,圳美公祠广场,社区公园,
984,振兴路附近,龙岗区,深圳市,1,22.78174774,114.3137171,坪地公园,广东省,705b5c2ce9d344045bf6bea6,旅游景点;公园,705b5c2ce9d344045bf6bea6,坪地公园,社区公园,
985,五和大道80号,龙岗区,深圳市,1,22.62545547,114.0679713,五和商业广场,广东省,ab5ab87f27fe0f0e84154161,房地产;写字楼,ab5ab87f27fe0f0e84154161,楼村商业休闲广场,社区公园,
986,深圳市光明区,光明区,深圳市,1,22.8133318,113.9689799,羌下,广东省,,行政地标;村庄,bba8738855efb7a0bda82292,羌下侨村中心公园,社区公园,
987,广东省深圳市罗湖区新秀路42号,罗湖区,深圳市,1,22.55609396,114.1532008,新湖社区休闲公园,广东省,4080d0e8a1e9f6ff17c8f6ed,旅游景点;公园,4080d0e8a1e9f6ff17c8f6ed,红湖村休闲公园,社区公园,
988,广东省深圳市南山区,南山区,深圳市,1,22.57450199,113.974177,新屋村,广东省,7799d7f9e389b4843486f486,行政地标;村庄,7799d7f9e389b4843486f486,新屋村中心广场,社区公园,
989,深圳市光明区,光明区,深圳市,0,22.79713997,113.9669722,圳美社区石介头老年活动中心,广东省,,文化传媒;文化宫,f4b23c175357b6d22dfaa7c0,石介头老人活动中心广场,社区公园,
990,圳美大道与142乡道交汇处西南150米,光明区,深圳市,1,22.79440478,113.9543225,圳美好日子文化广场,广东省,2c5a6c688448232114c8f6e0,休闲娱乐;休闲广场,2c5a6c688448232114c8f6e0,圳美好日子文化广场,社区公园,
991,同心路85号黄江工业园附近,龙岗区,深圳市,1,22.72939806,114.3264593,黄江工业园-西门,广东省,252df0237df5cd9ac8213d85,出入口;门,252df0237df5cd9ac8213d85,公常路黄江小游园,社区公园,
992,深圳市光明区,光明区,深圳市,1,22.82056913,113.9588416,北岗村,广东省,,行政地标;村庄,05260aa19bf998e716a19043,北岗村后山公园,社区公园,
993,公明街道楼村旧村南片上区195号,光明区,深圳市,1,22.78337613,113.9323042,老少活动中心,广东省,b7875f1920eae769e812e4a4,文化传媒;文化宫,b7875f1920eae769e812e4a4,楼村老少活动中心公园,社区公园,
994,广东省深圳市光明区光侨北路,光明区,深圳市,0,22.80616287,113.949698,新羌社区公园,广东省,,旅游景点;公园,2c3e54bde7f1038abea240e1,新羌社区公园,社区公园,
995,广东省深圳市光明区新湖街道圳美社区环荔路,光明区,深圳市,1,22.799448,113.962854,荔山公园,广东省,a959e6ff1660e2eb774ff189,旅游景点;公园,a959e6ff1660e2eb774ff189,石介头社区公园,社区公园,
996,深圳市光明区Ｙ１４３(爱华小学对面),光明区,深圳市,1,22.79741134,113.9676867,石介头文化广场,广东省,,休闲娱乐;休闲广场,35b3883c16e69c7b0f0e6bff,石介头文体广场,社区公园,
997,深圳市光明区,光明区,深圳市,1,22.8133318,113.9689799,羌下,广东省,,行政地标;村庄,bba8738855efb7a0bda82292,羌下户外休闲公园,社区公园,
998,深圳市光明区光姜路与圳美大道交叉路口往西南约50米(圳美好日子文化广场东北侧),光明区,深圳市,1,22.79467099,113.9547071,圳美公园公厕,广东省,ab77a740a8f9ec363c9a5e24,生活服务;公共厕所,ab77a740a8f9ec363c9a5e24,圳美桃林公园,社区公园,
999,广东省深圳市光明区公明街道田寮社区文明路25号,光明区,深圳市,1,22.7335609,113.9074273,田寮文化广场,广东省,2e70965bac06b89f3617dcd8,休闲娱乐;休闲广场,2e70965bac06b89f3617dcd8,田寮文化广场,社区公园,
1000,广东省深圳市光明区玉塘街道田寮社区警民路,光明区,深圳市,1,22.73459038,113.9091338,田寮社区公园,广东省,f170ffc000c9a5faf1193766,旅游景点;公园,f170ffc000c9a5faf1193766,田寮玉新公园,社区公园,
1001,深圳市光明区公明镇玉塘街道长圳社区长凤路359号,光明区,深圳市,1,22.72334033,113.9264578,长圳公园,广东省,61f634f68bc173056b49f36f,旅游景点;公园,61f634f68bc173056b49f36f,长圳公园,社区公园,
1002,玉泉西路36号,光明区,深圳市,1,22.72180206,113.9023629,玉律公园,广东省,,旅游景点;公园,3f6dfc28fd477e3e475726e0,玉律公园,社区公园,
1003,深圳市南山区海德二道与桂庙路交叉路口往南约100米(向南茗苑西侧),南山区,深圳市,1,22.52760971,113.9261562,海德街心花园,广东省,,房地产;住宅区,7eb53fabb0d7b4736240a917,根塘二路街心花园,社区公园,
